NAME,REVIEW,TIME STAMP,USER ID,GENRE
LUCY,Scarlett Johansson = BADASS in #LucyMovie - NOW PLAYING! http://unvrs.al/LCYMTix,2014-07-29T23:00:02+0000,599251736794018_793278710724652,SCI-FI
LUCY,"She can already feel every living thing, but what will happen to Lucy at 100%? Find out on 7/25. #LucyMovie",2014-06-19T20:32:26+0000,599251736794018_770616802990843,SCI-FI
LUCY,"She can unlock secrets that go beyond our universe. On 7/25, Scarlett Johansson is Lucy. #LucyMovie",2014-07-08T21:45:27+0000,599251736794018_781411381911385,SCI-FI
LUCY,She is the first human to access more than 10% of their brain’s capacity… and she is unstoppable. #LucyMovie,2014-07-16T01:00:00+0000,599251736794018_785056574880199,SCI-FI
LUCY,"She used to be just like you, but they changed her forever. Now, she can't be stopped. Watch a new spot for Lucy starring Scarlett Johansson, in theaters on 7/25! #LucyMovie",2014-06-10T21:06:34+0000,599251736794018_765238136862043,SCI-FI
LUCY,"She will unlock secrets that go beyond our universe. Is mankind ready? Find out & watch a new spot for Lucy starring Scarlett Johansson, in theaters 7/25! #LucyMovie",2014-06-09T20:25:12+0000,599251736794018_764676180251572,SCI-FI
LUCY,"Thanks for making Lucy #1 this weekend, she is truly unstoppable! Did you see what happens at 100%? #LucyMovie",2014-07-28T17:39:00+0000,599251736794018_792564197462770,SCI-FI
LUCY,"The average person uses 10% of their brain capacity. Imagine what she could do with 100%. Scarlett Johansson stars in the mindblowing #1 Action Blockbuster Lucy. 

Own it TODAY on Blu-ray, DVD & Digital HD > http://uphe.biz/Lucy",2015-01-20T17:00:00+0000,599251736794018_890225981029924,SCI-FI
LUCY,"The drugs are kicking in. Time for Lucy to get even. 
#LucyMovie",2014-11-18T22:00:00+0000,599251736794018_852687038117152,SCI-FI
LUCY,"The science of “Neuroenhancement” in Lucy is very real. 
Let the Doctor explain > uphe.biz/LucyScience

#LucyMovie",2015-01-14T19:48:01+0000,599251736794018_889310071121515,SCI-FI
LUCY,There are only 2 weeks left until Lucy reaches full capacity on 7/25. Are you prepared? #LucyMovie,2014-07-11T15:00:01+0000,599251736794018_782516811800842,SCI-FI
LUCY,"Time is ticking down, but Lucy’s abilities are adding up: see what happens at 100% on 7/25. #LucyMovie",2014-07-16T19:17:22+0000,599251736794018_785695614816295,SCI-FI
LUCY,"Tomorrow, Lucy will change mankind forever. Get your tickets now to see #LucyMovie! http://unvrs.al/LCYMTix",2014-07-24T18:00:01+0000,599251736794018_789320241120499,SCI-FI
LUCY,"Tomorrow, Lucy’s secret will change everything. Get your tickets to #LucyMovie starring Scarlett Johansson & Morgan Freeman now! http://unvrs.al/LCYTix",2014-07-22T06:59:00+0000,599251736794018_786720744713782,SCI-FI
LUCY,"Transcend into the next step of human evolution. 

Watch Lucy On Demand today.",2015-01-23T19:00:03+0000,599251736794018_892853857433803,SCI-FI
LUCY,Unlock 100% of your auditory capacity with the official Lucy soundtrack with music by Eric Serra. #LucyMovie http://bit.ly/XqjDnY,2014-08-01T22:10:20+0000,599251736794018_794914860561037,SCI-FI
LUCY,"We've codified our existence to bring it down to human size, to make it comprehensible, we've created a scale so we can forget its unfathomable scale.",2015-06-04T00:41:04+0000,599251736794018_965995280119660,SCI-FI
LUCY,What did they do to Lucy? Find out this Summer. #LucyMovie,2014-04-28T17:00:01+0000,599251736794018_731238776928646,SCI-FI
LUCY,"What happens when we unlock 100% of our brains?

Scarlett Johansson is unstoppable in Lucy, the #1 movie in America - NOW PLAYING http://unvrs.al/LCYTix",2014-07-29T17:27:58+0000,599251736794018_793141997404990,SCI-FI
LUCY,What is happening inside of Lucy? Get your tickets now and see #LucyMovie in theaters on 7/25! http://unvrs.al/LCYTix,2014-07-18T17:00:01+0000,599251736794018_786313001421223,SCI-FI
LUCY,What is happening inside of Lucy? The answer will forever change mankind. #LucyMovie,2014-06-26T21:00:31+0000,599251736794018_774416069277583,SCI-FI
LUCY,"What was your favorite scene from Lucy? 

Own #LucyMovie now on Blu-ray & DVD > http://uphe.biz/Lucy",2015-01-21T20:00:01+0000,599251736794018_892852670767255,SCI-FI
LUCY,What will it take to find the truth and usher in the next stage of human evolution? #LucyMovie #Extant,2014-07-10T00:11:10+0000,599251736794018_781988985186958,SCI-FI
LUCY,"What will the world look like if we used our entire brain?

Make sure you're following #LucyMovie on Twitter for more news and updates! https://twitter.com/lucythemovie",2014-07-01T00:03:19+0000,599251736794018_776889759030214,SCI-FI
LUCY,"What would be the first thing you'd do at 100% brain capacity? 
#LucyMovie",2014-12-15T20:00:34+0000,599251736794018_866356946750161,SCI-FI
LUCY,What would you do if you felt no pain? #LucyMovie,2014-06-03T22:00:00+0000,599251736794018_761443890574801,SCI-FI
LUCY,What would you do if you had infinite knowledge and @Lucy's abilities? #LucyMovie,2014-07-16T20:37:28+0000,599251736794018_785730218146168,SCI-FI
LUCY,Who can you trust in the new world? Tune in TONIGHT to the series premiere of the science fiction drama Colony USA at 10/9c. USA Network,2016-01-14T17:00:00+0000,599251736794018_1083118668407320,SCI-FI
LUCY,Who will unlock their full potential in the FIFA World Cup Finals? #LucyMovie,2014-07-13T15:00:02+0000,599251736794018_782954068423783,SCI-FI
LUCY,Will mankind be ready for what Lucy has unlocked? #LucyMovie,2014-07-09T22:00:01+0000,599251736794018_781922641860259,SCI-FI
LUCY,"Would you unlock your ability to read minds, if it meant losing your ability to feel emotion? #LucyMovie",2014-06-27T20:00:03+0000,599251736794018_774855835900273,SCI-FI
LUCY,You've  never seen driving like Lucy before: she cannot be stopped. #LucyMovie,2014-07-12T19:00:03+0000,599251736794018_783349765050880,SCI-FI
MURDER ON THE ORIENT EXPRESS,"#OrientExpressMovie “will keep audiences guessing” from the start, to the deliciously twisted ending. Get tickets to see Murder On The Orient Express, in theaters Friday. OrientExpressMovieTix.com",2017-11-08T22:05:06+0000,1455781044693220_1982704148667571,THRILLER
MURDER ON THE ORIENT EXPRESS,"#OrientExpressMovie Director and star Kenneth Branagh shares his view that Agatha Christie’s “genius is not confined to one telling of the story."" Read more from his interview with CBS Sunday Morning here.",2017-11-06T23:05:21+0000,1455781044693220_1981716918766294,THRILLER
MURDER ON THE ORIENT EXPRESS,"#OrientExpressMovie is “a clever tale” of twists and turns. See the surprise ending in Murder On The Orient Express, in theaters Friday. OrientExpressMovieTix.com",2017-11-08T00:01:27+0000,1455781044693220_1982210675383585,THRILLER
MURDER ON THE ORIENT EXPRESS,"#OrientExpressMovie is the star-studded whodunnit you’ve been waiting for. See it now, only in theaters! OrientExpressMovieTix.com",2017-11-13T21:00:01+0000,1455781044693220_1985067088431277,THRILLER
MURDER ON THE ORIENT EXPRESS,"#OrientExpressMovie presents a suspect line-up that's simply to die for. See it now, only in theaters. OrientExpressMovieTix.com",2017-11-12T18:00:01+0000,1455781044693220_1984523278485658,THRILLER
MURDER ON THE ORIENT EXPRESS,"“If ever a movie demanded being seen on a large screen… it’s Murder On The Orient Express.” Josh Gad, Penélope Cruz, and the cast of #OrientExpressMovie share more in this behind-the-scenes look at the new film.",2017-10-17T13:00:00+0000,1455781044693220_1971475326457120,THRILLER
MURDER ON THE ORIENT EXPRESS,"“If there was a murder, there was a murderer.” Watch the new clip from Murder On The Orient Express, opening in theaters next week. #OrientExpressMovie OrientExpressMovieTix.com",2017-11-04T13:04:19+0000,1455781044693220_1980612702210049,THRILLER
MURDER ON THE ORIENT EXPRESS,"1 dead body. 12 star suspects. Countless motives to kill. Find the murderer in #OrientExpressMovie, in theaters now.",2017-11-17T18:00:00+0000,1455781044693220_1986863698251616,THRILLER
MURDER ON THE ORIENT EXPRESS,12 famous suspects. But what are they hiding? Kenneth Branagh investigates the cast of Murder On The Orient Express. #OrientExpressMovie,2017-11-05T01:00:00+0000,1455781044693220_1980342715570381,THRILLER
MURDER ON THE ORIENT EXPRESS,"12 suspects. 12 secrets. 1 killer twist. Murder On The Orient Express, in theaters November 10. #OrientExpressMovie",2017-10-23T17:26:25+0000,1455781044693220_1974491912822128,THRILLER
MURDER ON THE ORIENT EXPRESS,A crime with a killer twist you won’t believe. Murder On The Orient Express arrives in theaters 11.10.17. #OrientExpressMovie,2017-10-17T21:00:00+0000,1455781044693220_10214654006085045,THRILLER
MURDER ON THE ORIENT EXPRESS,A dangerously shocking ending that’ll have you on the edge of your seat. #OrientExpressMovie is now playing in theaters. OrientExpressMovieTix.com,2017-11-17T21:00:01+0000,1455781044693220_1986866668251319,THRILLER
MURDER ON THE ORIENT EXPRESS,A legend. #OrientExpressMovie #Movember,2017-11-01T19:00:05+0000,1455781044693220_1978901672381152,THRILLER
MURDER ON THE ORIENT EXPRESS,A passenger was murdered. Who did it? Murder On The Orient Express opens in theaters November 10. #OrientExpressMovie,2017-10-20T14:00:00+0000,1455781044693220_10214654123127971,THRILLER
MURDER ON THE ORIENT EXPRESS,A perfect day for murder. #OrientExpressMovie,2017-07-11T16:00:35+0000,1455781044693220_1926957070908946,THRILLER
MURDER ON THE ORIENT EXPRESS,A pristine setting for the perfect murder. Murder On The Orient Express arrives in theaters November 10. #OrientExpressMovie,2017-11-02T22:31:07+0000,1455781044693220_1979840088953977,THRILLER
MURDER ON THE ORIENT EXPRESS,A toast to the detective who knows the most. Measure your Murder On The Orient Express cast knowledge against Director Kenneth Branagh. #OrientExpressMovie,2017-10-30T22:00:01+0000,1455781044693220_1977999282471391,THRILLER
MURDER ON THE ORIENT EXPRESS,"A twist ending so shocking, you’ll have to see it on the big screen to believe. See #OrientExpressMovie, in theaters tomorrow. OrientExpressMovieTix.com",2017-11-09T22:00:01+0000,1455781044693220_1983154018622584,THRILLER
MURDER ON THE ORIENT EXPRESS,"After you unlock the clues at CluesAreEverywhere.com, shop the exclusive HSN #OrientExpressMovie collection at http://bit.ly/2yWcHpm.",2017-11-09T20:00:35+0000,1455781044693220_1983122545292398,THRILLER
MURDER ON THE ORIENT EXPRESS,All aboard. #OrientExpressMovie,2017-09-25T18:00:36+0000,1455781044693220_1962303564040963,THRILLER
MURDER ON THE ORIENT EXPRESS,"An ending you won’t believe. See Murder On The Orient Express, in theaters November 10. #OrientExpressMovie OrientExpressMovieTix.com",2017-10-29T16:00:00+0000,1455781044693220_1976711949266791,THRILLER
MURDER ON THE ORIENT EXPRESS,Are you asking the right questions? #OrientExpressMovie,2017-08-10T17:00:31+0000,1455781044693220_1941921252745861,THRILLER
MURDER ON THE ORIENT EXPRESS,"Be the first to discover the truth. Get your tickets to see Murder On The Orient Express, now playing in theaters. #OrientExpressMovie OrientExpressMovieTix.com",2017-11-10T17:00:00+0000,1455781044693220_1983526481918671,THRILLER
MURDER ON THE ORIENT EXPRESS,"Be the first to see #OrientExpressMovie’s “infamous twist ending,” in theaters tomorrow. Get tickets to Murder On The Orient Express now: OrientExpressMovieTix.com",2017-11-09T17:00:01+0000,1455781044693220_1982855078652478,THRILLER
MURDER ON THE ORIENT EXPRESS,Be the first to see Murder On The Orient Express before the secret is out! In theaters November 10. #OrientExpressMovie OrientExpressMovieTix.com,2017-11-05T22:00:00+0000,1455781044693220_1980343085570344,THRILLER
MURDER ON THE ORIENT EXPRESS,"Behind every fictional detective, is the true story of the life that inspired it. Today we celebrate author Agatha Christie on the anniversary of her birthday. #ChristieDay #OrientExpressMovie",2017-09-15T22:24:47+0000,1455781044693220_1957994247805228,THRILLER
MURDER ON THE ORIENT EXPRESS,Behind every great mystery is a dark and disturbing twist. Murder On The Orient Express opens in theaters November 10. #OrientExpressMovie,2017-10-25T21:15:31+0000,1455781044693220_1975480449389941,THRILLER
MURDER ON THE ORIENT EXPRESS,Behind every great mystery lies a shocking twist. Tickets are now available for Murder On The Orient Express! See it in theaters November 10: OrientExpressMovieTix.com #OrientExpressMovie,2017-10-27T13:00:00+0000,1455781044693220_1976119902659329,THRILLER
MURDER ON THE ORIENT EXPRESS,Beware the company you keep. #OrientExpressMovie,2017-06-29T16:03:35+0000,1455781044693220_1920191368252183,THRILLER
MURDER ON THE ORIENT EXPRESS,Cast and filmmakers enjoy the  #OrientExpressMovie World Premiere at the luxurious Royal Albert Hall to celebrate the film’s debut. See it in theaters November 10. OrientExpressMovieTix.com,2017-11-02T20:27:39+0000,1455781044693220_1979812075623445,THRILLER
MURDER ON THE ORIENT EXPRESS,Clue: We have a mysterious designer collection waiting for you. Shop the Murder On The Orient Express collection now! http://bit.ly/2x9cFGs #OrientExpressMovie,2017-11-01T16:00:14+0000,1455781044693220_1978832625721390,THRILLER
MURDER ON THE ORIENT EXPRESS,Clues are everywhere. Trailer tomorrow. #OrientExpressMovie CluesAreEverywhere.com,2017-05-31T17:51:27+0000,1455781044693220_1904352816502705,THRILLER
MURDER ON THE ORIENT EXPRESS,CluesAreEverywhere.com #OrientExpressMovie,2017-10-05T16:00:10+0000,1455781044693220_1966555230282463,THRILLER
MURDER ON THE ORIENT EXPRESS,"Critics agree: #OrientExpressMovie will have you on the edge of your seat. See it now, only in theaters! OrientExpressMovieTix.com",2017-11-11T21:00:00+0000,1455781044693220_1984064621864857,THRILLER
MURDER ON THE ORIENT EXPRESS,"Daisy Ridley & Johnny Depp star in the luxuriously twisted #OrientExpressMovie, now playing in theaters. OrientExpressMovieTix.com",2017-11-18T19:00:00+0000,1455781044693220_1987003231570996,THRILLER
MURDER ON THE ORIENT EXPRESS,Daisy Ridley shares her experience filming with the star-studded cast of #OrientExpressMovie alongside director Kenneth Branagh. In theaters this Friday.,2017-11-07T22:00:09+0000,1455781044693220_1982152762056043,THRILLER
MURDER ON THE ORIENT EXPRESS,Daisy Ridley stars as Mary Debenham in #OrientExpressMovie.,2017-07-06T20:00:08+0000,1455781044693220_1924404637830856,THRILLER
MURDER ON THE ORIENT EXPRESS,"Dame Judi Dench stars as Russian royal, Princess Natalia Dragomiroff. #OrientExpressMovie",2017-08-01T17:03:06+0000,1455781044693220_1937881966483123,THRILLER
MURDER ON THE ORIENT EXPRESS,Detective Poirot is on the case in #OrientExpressMovie this November.,2017-07-03T18:15:51+0000,1455781044693220_1922664008004919,THRILLER
MURDER ON THE ORIENT EXPRESS,Discover the luxury and mystery of the Orient Express. #OrientExpressMovie,2017-09-27T18:01:18+0000,1455781044693220_1963115593959760,THRILLER
MURDER ON THE ORIENT EXPRESS,"Do you have what it takes to crack the case? Get tickets to see Murder On The Orient Express, in theaters November 10. #OrientExpressMovie OrientExpressMovieTix.com",2017-11-05T15:00:00+0000,1455781044693220_1980339868903999,THRILLER
MURDER ON THE ORIENT EXPRESS,Don’t believe everything you see. #OrientExpressMovie,2017-10-01T16:00:00+0000,1455781044693220_1964696670468319,THRILLER
MURDER ON THE ORIENT EXPRESS,"Enjoy your stay. Reserve your tickets to see Murder On The Orient Express, in theaters November 10. #OrientExpressMovie OrientExpressMovieTix.com",2017-11-04T20:00:00+0000,1455781044693220_1980340855570567,THRILLER
MURDER ON THE ORIENT EXPRESS,"Entertainment Weekly debuts the first eight photos from Murder on the #OrientExpressMovie, starring Johnny Depp, Josh Gad, Penelope Cruz, and more. Take a peek at the exclusive now.",2017-05-03T18:22:14+0000,1455781044693220_1890195164585137,THRILLER
MURDER ON THE ORIENT EXPRESS,Every salesman has his tricks. #OrientExpressMovie,2017-09-19T18:00:35+0000,1455781044693220_1959516790986307,THRILLER
MURDER ON THE ORIENT EXPRESS,Everyone has a motive. #OrientExpressMovie,2017-08-27T18:00:00+0000,1455781044693220_1949652525306067,THRILLER
MURDER ON THE ORIENT EXPRESS,Everyone is a suspect. #OrientExpressMovie,2017-07-13T17:00:10+0000,1455781044693220_1928015577469762,THRILLER
MURDER ON THE ORIENT EXPRESS,Everyone is a suspect. CluesAreEverywhere.com #OrientExpressMovie,2017-05-03T13:19:06+0000,1455781044693220_1890088064595847,THRILLER
